2024-03-20 19:08:51,145,10000ms splits 1710961731145
2024-03-20 19:08:51,145,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:09:01,145,10000ms splits 1710961741145
2024-03-20 19:09:01,146,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:09:11,146,10000ms splits 1710961751146
2024-03-20 19:09:11,146,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:09:21,146,10000ms splits 1710961761146
2024-03-20 19:09:21,146,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:09:31,146,10000ms splits 1710961771146
2024-03-20 19:09:31,146,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:09:41,146,10000ms splits 1710961781146
2024-03-20 19:09:41,146,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:09:51,147,10000ms splits 1710961791147
2024-03-20 19:09:51,147,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:10:01,147,10000ms splits 1710961801147
2024-03-20 19:10:01,147,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 19:10:11,147,10000ms splits 1710961811147
2024-03-20 19:10:11,147,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:10:21,147,10000ms splits 1710961821147
2024-03-20 19:10:21,148,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:10:31,148,10000ms splits 1710961831148
2024-03-20 19:10:31,148,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:10:41,148,10000ms splits 1710961841148
2024-03-20 19:10:41,148,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:10:51,148,10000ms splits 1710961851148
2024-03-20 19:10:51,148,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:11:01,149,10000ms splits 1710961861149
2024-03-20 19:11:01,149,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:11:11,149,10000ms splits 1710961871149
2024-03-20 19:11:11,149,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:11:21,149,10000ms splits 1710961881149
2024-03-20 19:11:21,149,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:11:31,150,10000ms splits 1710961891150
2024-03-20 19:11:31,150,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:11:41,150,10000ms splits 1710961901150
2024-03-20 19:11:41,150,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:11:51,150,10000ms splits 1710961911150
2024-03-20 19:11:51,150,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:12:01,150,10000ms splits 1710961921150
2024-03-20 19:12:01,150,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:12:11,151,10000ms splits 1710961931151
2024-03-20 19:12:11,151,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:12:21,151,10000ms splits 1710961941151
2024-03-20 19:12:21,151,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:12:31,152,10000ms splits 1710961951151
2024-03-20 19:12:31,152,claimer,Invocations:,2,Time (ms):,8,Average (ms):,4.00,Utilization:,0.08%,Throughput/s:,0.20
2024-03-20 19:12:41,152,10000ms splits 1710961961152
2024-03-20 19:12:41,152,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:12:51,152,10000ms splits 1710961971152
2024-03-20 19:12:51,152,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:13:01,153,10000ms splits 1710961981153
2024-03-20 19:13:01,153,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:13:11,153,10000ms splits 1710961991153
2024-03-20 19:13:11,153,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:13:21,154,10000ms splits 1710962001153
2024-03-20 19:13:21,154,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:13:31,154,10000ms splits 1710962011154
2024-03-20 19:13:31,154,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:13:41,154,10000ms splits 1710962021154
2024-03-20 19:13:41,154,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 19:13:51,154,10000ms splits 1710962031154
2024-03-20 19:13:51,154,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:14:01,155,10000ms splits 1710962041154
2024-03-20 19:14:01,155,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 19:14:11,155,10000ms splits 1710962051155
2024-03-20 19:14:11,155,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:14:21,155,10000ms splits 1710962061155
2024-03-20 19:14:21,155,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:14:31,155,10000ms splits 1710962071155
2024-03-20 19:14:31,155,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:14:41,156,10000ms splits 1710962081156
2024-03-20 19:14:41,156,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:14:51,156,10000ms splits 1710962091156
2024-03-20 19:14:51,156,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:15:01,156,10000ms splits 1710962101156
2024-03-20 19:15:01,156,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:15:11,156,10000ms splits 1710962111156
2024-03-20 19:15:11,156,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:15:21,157,10000ms splits 1710962121157
2024-03-20 19:15:21,157,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:15:31,157,10000ms splits 1710962131157
2024-03-20 19:15:31,157,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:15:41,157,10000ms splits 1710962141157
2024-03-20 19:15:41,157,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:15:51,157,10000ms splits 1710962151157
2024-03-20 19:15:51,158,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:16:01,158,10000ms splits 1710962161158
2024-03-20 19:16:01,158,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:16:11,158,10000ms splits 1710962171158
2024-03-20 19:16:11,158,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:16:21,158,10000ms splits 1710962181158
2024-03-20 19:16:21,158,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:16:31,158,10000ms splits 1710962191158
2024-03-20 19:16:31,159,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:16:41,159,10000ms splits 1710962201159
2024-03-20 19:16:41,159,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:16:51,159,10000ms splits 1710962211159
2024-03-20 19:16:51,159,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:17:01,159,10000ms splits 1710962221159
2024-03-20 19:17:01,159,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:17:11,160,10000ms splits 1710962231159
2024-03-20 19:17:11,160,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:17:21,160,10000ms splits 1710962241160
2024-03-20 19:17:21,160,claimer,Invocations:,2,Time (ms):,11,Average (ms):,5.50,Utilization:,0.11%,Throughput/s:,0.20
2024-03-20 19:17:31,160,10000ms splits 1710962251160
2024-03-20 19:17:31,160,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:17:41,160,10000ms splits 1710962261160
2024-03-20 19:17:41,160,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:17:51,161,10000ms splits 1710962271161
2024-03-20 19:17:51,161,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:18:01,161,10000ms splits 1710962281161
2024-03-20 19:18:01,161,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:18:11,161,10000ms splits 1710962291161
2024-03-20 19:18:11,161,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:18:21,162,10000ms splits 1710962301162
2024-03-20 19:18:21,162,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:18:31,162,10000ms splits 1710962311162
2024-03-20 19:18:31,162,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:18:41,162,10000ms splits 1710962321162
2024-03-20 19:18:41,162,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:18:51,162,10000ms splits 1710962331162
2024-03-20 19:18:51,162,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:19:01,163,10000ms splits 1710962341163
2024-03-20 19:19:01,163,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:19:11,163,10000ms splits 1710962351163
2024-03-20 19:19:11,163,claimer,Invocations:,2,Time (ms):,11,Average (ms):,5.50,Utilization:,0.11%,Throughput/s:,0.20
2024-03-20 19:19:21,163,10000ms splits 1710962361163
2024-03-20 19:19:21,163,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:19:31,163,10000ms splits 1710962371163
2024-03-20 19:19:31,163,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:19:41,164,10000ms splits 1710962381164
2024-03-20 19:19:41,164,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:19:51,164,10000ms splits 1710962391164
2024-03-20 19:19:51,164,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:20:01,164,10000ms splits 1710962401164
2024-03-20 19:20:01,164,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:20:11,164,10000ms splits 1710962411164
2024-03-20 19:20:11,165,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:20:21,165,10000ms splits 1710962421165
2024-03-20 19:20:21,165,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:20:31,165,10000ms splits 1710962431165
2024-03-20 19:20:31,165,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:20:41,165,10000ms splits 1710962441165
2024-03-20 19:20:41,165,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:20:51,166,10000ms splits 1710962451166
2024-03-20 19:20:51,166,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:21:01,166,10000ms splits 1710962461166
2024-03-20 19:21:01,166,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:21:11,166,10000ms splits 1710962471166
2024-03-20 19:21:11,166,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:21:21,166,10000ms splits 1710962481166
2024-03-20 19:21:21,166,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:21:31,167,10000ms splits 1710962491167
2024-03-20 19:21:31,167,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:21:41,167,10000ms splits 1710962501167
2024-03-20 19:21:41,167,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:21:51,167,10000ms splits 1710962511167
2024-03-20 19:21:51,167,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:22:01,167,10000ms splits 1710962521167
2024-03-20 19:22:01,167,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:22:11,168,10000ms splits 1710962531168
2024-03-20 19:22:11,168,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:22:21,168,10000ms splits 1710962541168
2024-03-20 19:22:21,168,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:22:31,168,10000ms splits 1710962551168
2024-03-20 19:22:31,168,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:22:41,169,10000ms splits 1710962561169
2024-03-20 19:22:41,169,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:22:51,169,10000ms splits 1710962571169
2024-03-20 19:22:51,169,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:23:01,169,10000ms splits 1710962581169
2024-03-20 19:23:01,169,claimer,Invocations:,2,Time (ms):,12,Average (ms):,6.00,Utilization:,0.12%,Throughput/s:,0.20
2024-03-20 19:23:11,170,10000ms splits 1710962591169
2024-03-20 19:23:11,170,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:23:21,170,10000ms splits 1710962601170
2024-03-20 19:23:21,170,claimer,Invocations:,2,Time (ms):,1,Average (ms):,0.50,Utilization:,0.01%,Throughput/s:,0.20
2024-03-20 19:23:31,170,10000ms splits 1710962611170
2024-03-20 19:23:31,170,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:23:41,170,10000ms splits 1710962621170
2024-03-20 19:23:41,170,claimer,Invocations:,2,Time (ms):,1,Average (ms):,0.50,Utilization:,0.01%,Throughput/s:,0.20
2024-03-20 19:23:51,170,10000ms splits 1710962631170
2024-03-20 19:23:51,171,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:24:01,171,10000ms splits 1710962641171
2024-03-20 19:24:01,171,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:24:11,171,10000ms splits 1710962651171
2024-03-20 19:24:11,171,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:24:21,171,10000ms splits 1710962661171
2024-03-20 19:24:21,171,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:24:31,172,10000ms splits 1710962671172
2024-03-20 19:24:31,172,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:24:41,172,10000ms splits 1710962681172
2024-03-20 19:24:41,172,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 19:24:51,172,10000ms splits 1710962691172
2024-03-20 19:24:51,172,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:25:01,172,10000ms splits 1710962701172
2024-03-20 19:25:01,172,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:25:11,173,10000ms splits 1710962711173
2024-03-20 19:25:11,173,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:25:21,173,10000ms splits 1710962721173
2024-03-20 19:25:21,173,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:25:31,173,10000ms splits 1710962731173
2024-03-20 19:25:31,173,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:25:41,173,10000ms splits 1710962741173
2024-03-20 19:25:41,173,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:25:51,174,10000ms splits 1710962751174
2024-03-20 19:25:51,174,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:26:01,174,10000ms splits 1710962761174
2024-03-20 19:26:01,174,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:26:11,174,10000ms splits 1710962771174
2024-03-20 19:26:11,174,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:26:21,174,10000ms splits 1710962781174
2024-03-20 19:26:21,174,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:26:31,175,10000ms splits 1710962791175
2024-03-20 19:26:31,175,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:26:41,175,10000ms splits 1710962801175
2024-03-20 19:26:41,175,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:26:51,175,10000ms splits 1710962811175
2024-03-20 19:26:51,175,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:27:01,175,10000ms splits 1710962821175
2024-03-20 19:27:01,175,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:27:11,176,10000ms splits 1710962831176
2024-03-20 19:27:11,176,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:27:21,176,10000ms splits 1710962841176
2024-03-20 19:27:21,176,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:27:31,176,10000ms splits 1710962851176
2024-03-20 19:27:31,176,claimer,Invocations:,2,Time (ms):,7,Average (ms):,3.50,Utilization:,0.07%,Throughput/s:,0.20
2024-03-20 19:27:41,176,10000ms splits 1710962861176
2024-03-20 19:27:41,177,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:27:51,177,10000ms splits 1710962871177
2024-03-20 19:27:51,177,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:28:01,177,10000ms splits 1710962881177
2024-03-20 19:28:01,177,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:28:11,177,10000ms splits 1710962891177
2024-03-20 19:28:11,177,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:28:21,177,10000ms splits 1710962901177
2024-03-20 19:28:21,178,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 19:28:31,178,10000ms splits 1710962911178
2024-03-20 19:28:31,178,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:28:41,178,10000ms splits 1710962921178
2024-03-20 19:28:41,178,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:28:51,178,10000ms splits 1710962931178
2024-03-20 19:28:51,178,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:29:01,178,10000ms splits 1710962941178
2024-03-20 19:29:01,179,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:29:11,179,10000ms splits 1710962951179
2024-03-20 19:29:11,179,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:29:21,179,10000ms splits 1710962961179
2024-03-20 19:29:21,179,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:29:31,179,10000ms splits 1710962971179
2024-03-20 19:29:31,179,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:29:41,179,10000ms splits 1710962981179
2024-03-20 19:29:41,179,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:29:51,180,10000ms splits 1710962991180
2024-03-20 19:29:51,180,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:30:01,180,10000ms splits 1710963001180
2024-03-20 19:30:01,180,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:30:11,180,10000ms splits 1710963011180
2024-03-20 19:30:11,180,claimer,Invocations:,2,Time (ms):,7,Average (ms):,3.50,Utilization:,0.07%,Throughput/s:,0.20
2024-03-20 19:30:21,180,10000ms splits 1710963021180
2024-03-20 19:30:21,180,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:30:31,181,10000ms splits 1710963031181
2024-03-20 19:30:31,181,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:30:41,181,10000ms splits 1710963041181
2024-03-20 19:30:41,181,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:30:51,181,10000ms splits 1710963051181
2024-03-20 19:30:51,181,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:31:01,181,10000ms splits 1710963061181
2024-03-20 19:31:01,181,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:31:11,182,10000ms splits 1710963071182
2024-03-20 19:31:11,182,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:31:21,182,10000ms splits 1710963081182
2024-03-20 19:31:21,182,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:31:31,182,10000ms splits 1710963091182
2024-03-20 19:31:31,182,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:31:41,182,10000ms splits 1710963101182
2024-03-20 19:31:41,182,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:31:51,183,10000ms splits 1710963111183
2024-03-20 19:31:51,183,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:32:01,183,10000ms splits 1710963121183
2024-03-20 19:32:01,183,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 19:32:11,183,10000ms splits 1710963131183
2024-03-20 19:32:11,183,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 19:32:21,184,10000ms splits 1710963141184
2024-03-20 19:32:21,184,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 19:32:31,184,10000ms splits 1710963151184
